15:16:18.913737,15:16:20.243321,15:16:21.194321,15:16:21.330211,1.329584,0.951,0.13589,1,end
15:22:25.280364,15:22:27.150321,15:22:28.036321,15:22:27.434889,1.869957,0.886,-0.601432,2,end
15:22:37.657753,15:22:38.756321,15:22:39.884321,15:22:39.222284,1.098568,1.128,-0.662037,2,end
15:22:46.237912,15:22:48.291321,15:22:51.294321,15:22:48.650631,2.053409,3.003,-2.64369,2,end heta
15:22:52.553632,15:22:54.163321,15:22:56.613321,15:22:54.711924,1.609689,2.45,-1.901397,2,end
15:22:59.405724,15:23:01.281321,15:23:02.687321,15:23:01.011104,1.875597,1.406,-1.676217,2,end
15:23:23.873533,15:23:25.842321,15:23:26.770321,15:23:24.954964,1.968788,0.928,-1.815357,2,end
15:23:27.961109,15:23:28.716321,15:23:30.408321,15:23:28.329791,0.755212,1.692,-2.07853,2,end renzoku gimi
15:23:42.304646,15:23:44.752321,15:23:46.522321,15:23:45.945729,2.447675,1.77,-0.576592,2,end
15:23:49.598748,15:23:49.682321,15:23:51.776321,15:23:51.507525,0.083573,2.094,-0.268796,2,end
15:24:04.843374,15:24:05.345321,15:24:06.651321,15:24:06.776156,0.501947,1.306,0.124835,2,end
15:24:10.208706,15:24:11.431321,15:24:13.377321,15:24:12.257135,1.222615,1.946,-1.120186,2,end
15:24:17.781607,15:24:19.501321,15:24:20.789321,15:24:20.603417,1.719714,1.288,-0.185904,2,end
15:24:21.766677,15:24:22.928321,15:24:24.140321,15:24:22.942095,1.161644,1.212,-1.198226,2,end
15:24:33.111936,15:24:35.151321,15:24:37.281321,15:24:36.187732,2.039385,2.13,-1.093589,2,end
15:24:46.897886,15:24:49.006321,15:24:51.605321,15:24:50.854349,2.108435,2.599,-0.750972,2,end
15:24:53.606600,15:24:55.135321,15:24:56.361321,15:24:55.937264,1.528721,1.226,-0.424057,2,end
15:24:57.256200,15:24:58.315321,15:24:59.640321,15:24:58.890178,1.059121,1.325,-0.750143,2,end renzoku?
15:25:28.297675,15:25:30.984321,15:25:33.060321,15:25:32.008097,2.686646,2.076,-1.052224,2,end
15:25:33.892319,15:25:35.266321,15:25:36.301321,15:25:35.989379,1.374002,1.035,-0.311942,2,end SlightCurve
15:25:38.135635,15:25:39.741321,15:25:40.828321,15:25:40.212001,1.605686,1.087,-0.61632,2,end SlightCurve
15:26:01.944144,15:26:03.541321,15:26:04.247321,15:26:03.577923,1.597177,0.706,-0.669398,2,end
15:26:06.318167,15:26:06.343321,15:26:07.187321,15:26:07.387381,0.025154,0.844,0.20006,2,end
15:26:09.475795,15:26:10.479321,15:26:12.773321,15:26:12.048018,1.003526,2.294,-0.725303,2,end
15:26:24.437678,15:26:26.493321,15:26:27.308321,15:26:27.013789,2.055643,0.815,-0.294532,2,end
15:26:33.071553,15:26:34.073321,15:26:35.497321,15:26:34.460045,1.001768,1.424,-1.037276,2,end Curve
15:26:41.816098,15:26:43.556321,15:26:44.612321,15:26:43.974443,1.740223,1.056,-0.637878,2,end
15:26:48.188574,15:26:49.342321,15:26:51.130321,15:26:50.203743,1.153747,1.788,-0.926578,2,end
15:26:56.367813,15:26:57.547321,15:26:58.567321,15:26:58.534335,1.179508,1.02,-0.032986,2,end
15:27:02.908604,15:27:04.871321,15:27:05.781321,15:27:04.895233,1.962717,0.91,-0.886088,2,end
15:27:09.383915,15:27:10.288321,15:27:11.956321,15:27:11.694174,0.904406,1.668,-0.262147,2,end
15:27:14.581881,15:27:15.634321,15:27:17.127321,15:27:16.322518,1.05244,1.493,-0.804803,2,end
15:27:25.328751,15:27:27.288321,15:27:28.545321,15:27:27.721006,1.95957,1.257,-0.824315,2,end Curve
15:27:31.079156,15:27:31.808321,15:27:33.303321,15:27:33.282524,0.729165,1.495,-0.020797,2,end Curve
15:27:44.046505,15:27:44.743321,15:27:47.396321,15:27:45.967148,0.696816,2.653,-1.429173,2,end
15:27:47.842964,15:27:48.561321,15:27:50.259321,15:27:49.755475,0.718357,1.698,-0.503846,2,end mae to renzoku
15:27:57.103359,15:27:58.873321,15:28:01.492321,15:28:00.671006,1.769962,2.619,-0.821315,2,end
15:28:04.946664,15:28:05.157321,15:28:06.819321,15:28:06.310644,0.210657,1.662,-0.508677,2,end
15:28:08.984917,15:28:10.298321,15:28:11.889321,15:28:11.081905,1.313404,1.591,-0.807416,2,end
15:28:08.984917,15:28:16.539321,15:28:20.970321,15:28:11.081905,7.554404,4.431,-9.888416,2,end heta 
15:28:25.200202,15:28:26.657321,15:28:28.134321,15:28:27.202786,1.457119,1.477,-0.931535,2,end Curve
15:28:30.463142,15:28:32.210321,15:28:33.542321,15:28:33.149977,1.747179,1.332,-0.392344,2,end Curve
15:28:42.250821,15:28:43.718321,15:28:44.783321,15:28:44.122279,1.4675,1.065,-0.661042,2,end Curve
15:28:53.206888,15:28:55.360321,15:28:56.307321,15:28:56.761625,2.153433,0.947,0.454304,2,end
15:29:01.745975,15:29:03.449321,15:29:04.555321,15:29:04.252790,1.703346,1.106,-0.302531,2,end
15:29:05.702744,15:29:06.345321,15:29:08.980321,15:29:09.147306,0.642577,2.635,0.166985,2,end renzoku kana\
15:38:56.518758,15:38:58.020954,15:38:59.416954,15:38:56.846273,1.502196,1.396,-2.570681,5,end
15:39:01.081377,15:39:02.619954,15:39:03.376954,15:39:01.232843,1.538577,0.757,-2.144111,5,end
15:39:14.810557,15:39:16.452954,15:39:17.469954,15:39:15.003009,1.642397,1.017,-2.466945,5,end
15:39:23.853548,15:39:24.395954,15:39:25.601954,15:39:24.214165,0.542406,1.206,-1.387789,5,end
15:39:28.253147,15:39:30.301954,15:39:30.829954,15:39:28.404143,2.048807,0.528,-2.425811,5,end
15:39:32.970523,15:39:34.691954,15:39:35.640954,15:39:33.130530,1.721431,0.949,-2.510424,5,end
15:39:38.901314,15:39:40.260954,15:39:41.068954,15:39:39.171682,1.35964,0.808,-1.897272,5,end
15:39:57.815470,15:40:00.106954,15:40:01.977954,15:39:58.212479,2.291484,1.871,-3.765475,5,end
15:40:03.721518,15:40:06.073954,15:40:07.561954,15:40:03.930191,2.352436,1.488,-3.631763,5,end
15:40:12.912177,15:40:14.703954,15:40:15.526954,15:40:13.068162,1.791777,0.823,-2.458792,5,end
15:40:18.736423,15:40:20.200954,15:40:21.439954,15:40:19.297701,1.464531,1.239,-2.142253,5,end Curve
15:40:27.612178,15:40:29.327954,15:40:30.776954,15:40:27.943578,1.715776,1.449,-2.833376,5,end
15:40:33.399101,15:40:35.507954,15:40:36.506954,15:40:33.754943,2.108853,0.999,-2.752011,5,end
15:40:59.361969,15:41:01.436954,15:41:02.730954,15:40:59.620103,2.074985,1.294,-3.110851,5,end
15:41:06.324824,15:41:07.861954,15:41:08.774954,15:41:06.516957,1.53713,0.913,-2.257997,5,end
15:41:12.836531,15:41:15.056954,15:41:15.974954,15:41:13.430397,2.220423,0.918,-2.544557,5,end
15:41:18.509182,15:41:20.687954,15:41:21.460954,15:41:18.783791,2.178772,0.773,-2.677163,5,end Curve
15:41:31.755123,15:41:33.822954,15:41:35.019954,15:41:31.869701,2.067831,1.197,-3.150253,5,end Curve
15:41:40.683773,15:41:42.230954,15:41:43.102954,15:41:40.933645,1.547181,0.872,-2.169309,5,end
15:41:47.081160,15:41:48.841954,15:41:49.767954,15:41:47.281849,1.760794,0.926,-2.486105,5,end
15:41:53.822900,15:41:54.849954,15:41:55.798954,15:41:54.031709,1.027054,0.949,-1.767245,5,end SlightCurve tukatte yosasou
15:42:06.318690,15:42:07.767954,15:42:10.145954,15:42:06.564624,1.449264,2.378,-3.58133,5,end SlightCurve
15:42:11.450593,15:42:12.400954,15:42:13.625954,15:42:11.729314,0.950361,1.225,-1.89664,5,end SlightCurve
15:42:18.204745,15:42:19.748954,15:42:20.879954,15:42:18.486927,1.544209,1.131,-2.393027,5,end
15:42:24.544903,15:42:25.915954,15:42:26.876954,15:42:24.688228,1.371051,0.961,-2.188726,5,end
15:42:34.177959,15:42:35.716954,15:42:36.591954,15:42:34.308658,1.538995,0.875,-2.283296,5,end
15:42:38.871700,15:42:40.131954,15:42:40.979954,15:42:39.071973,1.260254,0.848,-1.907981,5,end
15:43:01.521008,15:43:03.405954,15:43:04.275954,15:43:01.774864,1.884946,0.87,-2.50109,5,end
15:43:10.969612,15:43:12.542954,15:43:13.322954,15:43:11.166085,1.573342,0.78,-2.156869,5,end
15:43:29.052170,15:43:30.080954,15:43:31.741954,15:43:29.290019,1.028784,1.661,-2.451935,5,end
15:43:39.918358,15:43:40.396954,15:43:42.489954,15:43:40.126991,0.478596,2.093,-2.362963,5,end Curve
15:43:50.952153,15:43:52.156954,15:43:53.038954,15:43:51.087123,1.204801,0.882,-1.951831,5,end Curve
15:43:59.258212,15:44:01.396954,15:44:04.856954,15:43:59.799131,2.138742,3.46,-5.057823,5,end
15:44:13.023732,15:44:14.535954,15:44:15.605954,15:44:13.261685,1.512222,1.07,-2.344269,5,end
15:44:23.488619,15:44:25.131954,15:44:27.447954,15:44:23.701473,1.643335,2.316,-3.746481,5,end
15:44:35.709982,15:44:37.250954,15:44:38.745954,15:44:36.062464,1.540972,1.495,-2.68349,5,end
15:44:45.941443,15:44:47.759954,15:44:51.209954,15:44:46.146240,1.818511,3.45,-5.063714,5,end Curve
15:44:56.016847,15:44:57.581954,15:44:58.863954,15:44:56.184807,1.565107,1.282,-2.679147,5,end Curve
15:45:09.368743,15:45:11.803954,15:45:12.651954,15:45:09.655668,2.435211,0.848,-2.996286,5,end SlightCurve
15:46:46.163199,15:46:48.245954,15:46:49.587954,15:46:46.773269,2.082755,1.342,-2.814685,5,end
15:46:55.984529,15:46:57.648954,15:46:58.859954,15:46:56.394004,1.664425,1.211,-2.46595,5,end
15:47:00.706791,15:47:02.284954,15:47:03.323954,15:47:01.300562,1.578163,1.039,-2.023392,5,end
15:47:29.278805,15:47:30.674954,15:47:31.994954,15:47:30.482922,1.396149,1.32,-1.512032,5,end
15:47:35.098623,15:47:36.485954,15:47:37.515954,15:47:35.495956,1.387331,1.03,-2.019998,5,end
15:47:42.839475,15:47:44.383954,15:47:45.286954,15:47:43.146890,1.544479,0.903,-2.140064,5,end
15:47:48.266670,15:47:50.397954,15:47:52.179954,15:47:48.659848,2.131284,1.782,-3.520106,5,end
15:47:54.512338,15:47:56.733954,15:47:57.663954,15:47:54.774896,2.221616,0.93,-2.889058,5,end
15:48:00.951088,15:48:03.080954,15:48:05.511954,15:48:01.205058,2.129866,2.431,-4.306896,3,end
15:58:31.815162,15:58:32.887954,15:58:33.638954,15:58:32.044572,1.072792,0.751,-1.594382,3,end Curve
15:58:38.515467,15:58:39.918954,15:58:41.330954,15:58:38.920842,1.403487,1.412,-2.410112,3,end
15:58:46.027137,15:58:47.319954,15:58:48.069954,15:58:46.223747,1.292817,0.75,-1.846207,3,end
15:58:57.863733,15:58:59.441954,15:59:00.893954,15:58:58.220476,1.578221,1.452,-2.673478,3,end
15:59:06.821016,15:59:07.867954,15:59:08.646954,15:59:07.062525,1.046938,0.779,-1.584429,3,end
15:59:28.385081,15:59:28.840954,15:59:30.324954,15:59:28.524552,0.455873,1.484,-1.800402,3,end
15:59:33.615515,15:59:34.625954,15:59:36.123954,15:59:33.828418,1.010439,1.498,-2.295536,3,end
15:59:50.276605,15:59:51.987954,15:59:52.715954,15:59:50.522506,1.711349,0.728,-2.193448,3,end
15:59:54.938310,15:59:57.157954,15:59:57.987954,15:59:55.130050,2.219644,0.83,-2.857904,3,end SlightCurve
15:59:59.262566,16:00:00.939954,16:00:01.821954,15:59:59.496491,1.677388,0.882,-2.325463,3,end SlightCurve
16:00:03.305290,16:00:04.120954,16:00:05.222954,16:00:03.448732,0.815664,1.102,-1.774222,3,end SlightCurve
16:00:08.674764,16:00:09.428954,16:00:10.343954,16:00:09.063744,0.75419,0.915,-1.28021,3,end
16:00:14.564496,16:00:15.393954,16:00:16.384954,16:00:14.846893,0.829458,0.991,-1.538061,3,end
16:00:18.414657,16:00:19.428954,16:00:20.342954,16:00:18.730017,1.014297,0.914,-1.612937,3,end
16:00:21.949128,16:00:22.742954,16:00:23.779954,16:00:22.162155,0.793826,1.037,-1.617799,3,end
16:00:21.949128,16:00:27.051954,16:00:28.018954,16:00:22.162155,5.102826,0.967,-5.856799,3,end
16:00:29.300992,16:00:30.287954,16:00:31.769954,16:00:29.501286,0.986962,1.482,-2.268668,3,end
16:00:45.019997,16:00:46.428954,16:00:47.462954,16:00:45.233382,1.408957,1.034,-2.229572,3,end
16:00:48.661330,16:00:50.784954,16:00:51.578954,16:00:48.784096,2.123624,0.794,-2.794858,3,end
16:00:57.114961,16:00:58.593954,16:00:59.724954,16:00:57.327977,1.478993,1.131,-2.396977,3,end
16:01:01.464712,16:01:02.369954,16:01:03.348954,16:01:01.669131,0.905242,0.979,-1.679823,3,end Curve
16:01:11.925157,16:01:13.263954,16:01:13.892954,16:01:12.183048,1.338797,0.629,-1.709906,3,end Curve
16:01:17.167651,16:01:17.950954,16:01:19.055954,16:01:17.396950,0.783303,1.105,-1.659004,3,end SlightCurve
16:01:21.504673,16:01:22.599954,16:01:23.543954,16:01:21.709416,1.095281,0.944,-1.834538,3,end
16:01:26.051200,16:01:26.992954,16:01:28.044954,16:01:26.276457,0.941754,1.052,-1.768497,3,end
16:01:39.063352,16:01:40.411954,16:01:41.557954,16:01:39.419640,1.348602,1.146,-2.138314,3,end SlightCurve
16:01:43.654629,16:01:45.487954,16:01:49.293954,16:01:43.892078,1.833325,3.806,-5.401876,3,end SlightCurve
16:01:49.437733,16:01:50.530954,16:01:51.593954,16:01:49.601704,1.093221,1.063,-1.99225,3,end Curve
16:01:54.278992,16:01:54.932954,16:01:56.177954,16:01:54.451411,0.653962,1.245,-1.726543,3,end
16:01:59.591156,16:02:00.380954,16:02:01.855954,16:01:59.762897,0.789798,1.475,-2.093057,3,end
16:02:08.789860,16:02:09.887954,16:02:10.792954,16:02:09.044117,1.098094,0.905,-1.748837,3,end
16:02:16.846139,16:02:18.043954,16:02:18.910954,16:02:17.047085,1.197815,0.867,-1.863869,3,end
16:02:22.547495,16:02:23.718954,16:02:24.997954,16:02:22.723490,1.171459,1.279,-2.274464,3,end
16:02:48.780551,16:02:49.711954,16:02:50.418954,16:02:49.001918,0.931403,0.707,-1.417036,3,end
16:02:53.208320,16:02:54.564954,16:02:55.957954,16:02:53.413000,1.356634,1.393,-2.544954,3,end
16:03:03.942850,16:03:05.204954,16:03:06.349954,16:03:04.139719,1.262104,1.145,-2.210235,3,end
16:03:10.979222,16:03:12.685954,16:03:13.777954,16:03:11.192335,1.706732,1.092,-2.585619,3,end
16:03:16.955311,16:03:17.977954,16:03:19.246954,16:03:17.495528,1.022643,1.269,-1.751426,3,end
16:03:20.428178,16:03:21.290954,16:03:22.369954,16:03:20.657666,0.862776,1.079,-1.712288,3,end renzoku Curve
16:03:27.665465,16:03:29.265954,16:03:30.294954,16:03:27.944105,1.600489,1.029,-2.350849,3,end Curve
